index,image,ratio,none,almost_none,the_smaller_part,few,some,many,most,almost_all,all
1774,data/images/quantifier/test_1774.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1775,data/images/quantifier/test_1775.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1776,data/images/quantifier/test_1776.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1777,data/images/quantifier/test_1777.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1778,data/images/quantifier/test_1778.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1779,data/images/quantifier/test_1779.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1780,data/images/quantifier/test_1780.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1781,data/images/quantifier/test_1781.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1782,data/images/quantifier/test_1782.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1783,data/images/quantifier/test_1783.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1784,data/images/quantifier/test_1784.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1785,data/images/quantifier/test_1785.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1786,data/images/quantifier/test_1786.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1787,data/images/quantifier/test_1787.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1788,data/images/quantifier/test_1788.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1789,data/images/quantifier/test_1789.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1790,data/images/quantifier/test_1790.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1791,data/images/quantifier/test_1791.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1792,data/images/quantifier/test_1792.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1793,data/images/quantifier/test_1793.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1794,data/images/quantifier/test_1794.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1795,data/images/quantifier/test_1795.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1796,data/images/quantifier/test_1796.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1797,data/images/quantifier/test_1797.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1798,data/images/quantifier/test_1798.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1799,data/images/quantifier/test_1799.png,11,0.0,0.0052631579,0.0614035088,0.0456140351,0.4842105263,0.1578947368,0.2263157895,0.0192982456,0.0
1800,data/images/quantifier/test_1800.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1801,data/images/quantifier/test_1801.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1802,data/images/quantifier/test_1802.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1803,data/images/quantifier/test_1803.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1804,data/images/quantifier/test_1804.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1805,data/images/quantifier/test_1805.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1806,data/images/quantifier/test_1806.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1807,data/images/quantifier/test_1807.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1808,data/images/quantifier/test_1808.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1809,data/images/quantifier/test_1809.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1810,data/images/quantifier/test_1810.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1811,data/images/quantifier/test_1811.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1812,data/images/quantifier/test_1812.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1813,data/images/quantifier/test_1813.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1814,data/images/quantifier/test_1814.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1815,data/images/quantifier/test_1815.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1816,data/images/quantifier/test_1816.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1817,data/images/quantifier/test_1817.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1818,data/images/quantifier/test_1818.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1819,data/images/quantifier/test_1819.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1820,data/images/quantifier/test_1820.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1821,data/images/quantifier/test_1821.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1822,data/images/quantifier/test_1822.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1823,data/images/quantifier/test_1823.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1824,data/images/quantifier/test_1824.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1825,data/images/quantifier/test_1825.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1826,data/images/quantifier/test_1826.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1827,data/images/quantifier/test_1827.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1828,data/images/quantifier/test_1828.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1829,data/images/quantifier/test_1829.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1830,data/images/quantifier/test_1830.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1831,data/images/quantifier/test_1831.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1832,data/images/quantifier/test_1832.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1833,data/images/quantifier/test_1833.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1834,data/images/quantifier/test_1834.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1835,data/images/quantifier/test_1835.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1836,data/images/quantifier/test_1836.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1837,data/images/quantifier/test_1837.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1838,data/images/quantifier/test_1838.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1839,data/images/quantifier/test_1839.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1840,data/images/quantifier/test_1840.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1841,data/images/quantifier/test_1841.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1842,data/images/quantifier/test_1842.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1843,data/images/quantifier/test_1843.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1844,data/images/quantifier/test_1844.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1845,data/images/quantifier/test_1845.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1846,data/images/quantifier/test_1846.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1847,data/images/quantifier/test_1847.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1848,data/images/quantifier/test_1848.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1849,data/images/quantifier/test_1849.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1850,data/images/quantifier/test_1850.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1851,data/images/quantifier/test_1851.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1852,data/images/quantifier/test_1852.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1853,data/images/quantifier/test_1853.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1854,data/images/quantifier/test_1854.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1855,data/images/quantifier/test_1855.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1856,data/images/quantifier/test_1856.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1857,data/images/quantifier/test_1857.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1858,data/images/quantifier/test_1858.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1859,data/images/quantifier/test_1859.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1860,data/images/quantifier/test_1860.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1861,data/images/quantifier/test_1861.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1862,data/images/quantifier/test_1862.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1863,data/images/quantifier/test_1863.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1864,data/images/quantifier/test_1864.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1865,data/images/quantifier/test_1865.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1866,data/images/quantifier/test_1866.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1867,data/images/quantifier/test_1867.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1868,data/images/quantifier/test_1868.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1869,data/images/quantifier/test_1869.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1870,data/images/quantifier/test_1870.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1871,data/images/quantifier/test_1871.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1872,data/images/quantifier/test_1872.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1873,data/images/quantifier/test_1873.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1874,data/images/quantifier/test_1874.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1875,data/images/quantifier/test_1875.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1876,data/images/quantifier/test_1876.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1877,data/images/quantifier/test_1877.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1878,data/images/quantifier/test_1878.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1879,data/images/quantifier/test_1879.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1880,data/images/quantifier/test_1880.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1881,data/images/quantifier/test_1881.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1882,data/images/quantifier/test_1882.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1883,data/images/quantifier/test_1883.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1884,data/images/quantifier/test_1884.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1885,data/images/quantifier/test_1885.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1886,data/images/quantifier/test_1886.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1887,data/images/quantifier/test_1887.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1888,data/images/quantifier/test_1888.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1889,data/images/quantifier/test_1889.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1890,data/images/quantifier/test_1890.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1891,data/images/quantifier/test_1891.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1892,data/images/quantifier/test_1892.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1893,data/images/quantifier/test_1893.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1894,data/images/quantifier/test_1894.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1895,data/images/quantifier/test_1895.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1896,data/images/quantifier/test_1896.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1897,data/images/quantifier/test_1897.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1898,data/images/quantifier/test_1898.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1899,data/images/quantifier/test_1899.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1900,data/images/quantifier/test_1900.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
1901,data/images/quantifier/test_1901.png,43,0.0,0.0051369863,0.0188356164,0.0154109589,0.2859589041,0.1969178082,0.4280821918,0.0479452055,0.0017123288
